Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
1,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-friday/articleshow/107921226.cms,Oracle Financial Services Software,AI,Negative,0.275,0.037,0,Ahead of Market: 10 things that will decide D-Street action
2,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-tuesday/articleshow/108594742.cms,Oracle Financial Services Software,AI,Positive,0.275,0.209,0,Ahead of Market: 10 things that will decide D-Street action
3,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/from-cyient-to-tcs-49-it-stocks-see-fii-selling-amid-year-long-slump-do-you-own-any/articleshow/125970165.cms,Oracle Financial Services Software,AI,Negative,0.3,0.151,0,"From Cyient to TCS, 49 IT stocks see FII selling"
4,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/if-ai-can-disrupt-future-track-these-9-artificial-intelligence-stocks/articleshow/110032998.cms,Oracle Financial Services Software,AI,Positive,0.575,0.086,0,"If AI can disrupt future, track these 9 artificial intelligence"
5,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stable-largecaps-or-high-growth-tier-2-bets-investors-it-stock-conundrum-at-play/articleshow/119931088.cms,Oracle Financial Services Software,AI,Positive,0.375,0.162,0,Stable largecaps or high-growth tier-2 bets? Investors' IT stock conundrum
6,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/too-early-to-write-obituaries-for-indian-it-companies-says-gurmeet-chadha-slams-analysts/articleshow/124365264.cms,Oracle Financial Services Software,AI,Positive,0.375,0.163,0,"Too early to write obituaries for Indian IT companies, says"
7,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stock-strategy-how-to-trade-coforge-offs-aditya-birla-capital/articleshow/106853576.cms,Oracle Financial Services Software,Economics,Positive,0.475,0.055,0,"F&O Stock Strategy: How to trade Coforge, OFFS, Aditya Birla"
8,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-axis-bank-indigo-among-5-stocks-with-short-buildup/articleshow/107715968.cms,Oracle Financial Services Software,Economics,Positive,0.3,0.037,0,"F&O stocks: Axis Bank, IndiGo among 5 stocks with short"
9,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-hindustan-aeronautics-shriram-finance-among-5-stocks-with-long-buildup/articleshow/108291798.cms,Oracle Financial Services Software,Economics,Positive,0.375,0.069,0,"F&O stocks: Hindustan Aeronautics, Shriram Finance among 5 stocks with"
10,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-friday/articleshow/107921226.cms,Oracle Financial Services Software,Economics,Positive,0.375,0.085,0,Ahead of Market: 10 things that will decide D-Street action
11,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-monday/articleshow/118819593.cms,Oracle Financial Services Software,Economics,Positive,0.375,0.067,0,Ahead of Market: 10 things that will decide D-Street action
12,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-tuesday/articleshow/108594742.cms,Oracle Financial Services Software,Economics,Positive,0.3,0.145,0,Ahead of Market: 10 things that will decide D-Street action
13,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/corporate-actions-this-week-hdfc-bank-hcl-technologies-to-go-ex-dividend-sanginita-chemicals-right-issue-and-more/articleshow/109853410.cms,Oracle Financial Services Software,Economics,Positive,0.375,0.042,0,"Corporate actions this week: HDFC Bank, HCL Technologies to go"
14,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/election-rallies-offer-limited-period-opportunities-in-narrative-stocks-kotak-equities/articleshow/109240287.cms,Oracle Financial Services Software,Economics,Positive,0.375,0.052,0,Election rallies offer limited-period opportunities in narrative stocks: Kotak Equities
15,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/from-cyient-to-tcs-49-it-stocks-see-fii-selling-amid-year-long-slump-do-you-own-any/articleshow/125970165.cms,Oracle Financial Services Software,Economics,Positive,0.4,0.037,0,"From Cyient to TCS, 49 IT stocks see FII selling"
16,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/if-ai-can-disrupt-future-track-these-9-artificial-intelligence-stocks/articleshow/110032998.cms,Oracle Financial Services Software,Economics,Positive,0.3,0.056,0,"If AI can disrupt future, track these 9 artificial intelligence"
17,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/it-stocks-in-focus-as-trump-tariffs-fuel-inflation-fears/articleshow/119928465.cms,Oracle Financial Services Software,Economics,Negative,0.45,0.162,0,"Persistent, TCS, Wipro and other IT stocks fall up to"
18,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/mphasis-infosys-other-it-stocks-slide-up-to-3-ahead-of-trumps-tariff-verdict/articleshow/119847949.cms,Oracle Financial Services Software,Economics,Positive,0.475,0.063,0,"Mphasis, Infosys, other IT stocks slide up to 3% ahead"
19,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/offs-shares-witness-a-roller-coaster-week-rs-10000-target-emerges-as-volatility-eases/articleshow/123878137.cms,Oracle Financial Services Software,Economics,Positive,0.475,0.085,0,"OFFS shares witness a roller coaster week. Rs 10,000 target"
20,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/oracle-financial-services-shares-in-focus-after-q2-profit-jumps-38-yoy-to-rs-578-crore/articleshow/114568605.cms,Oracle Financial Services Software,Economics,Positive,0.375,0.063,0,Oracle Financial Services shares in focus after Q2 profit jumps
21,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/oracle-financial-services-soars-27-analysts-still-optimistic/articleshow/106970638.cms,Oracle Financial Services Software,Economics,Positive,0.475,0.127,0,"Oracle Financial Services soars 27%, analysts still optimistic"
22,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stable-largecaps-or-high-growth-tier-2-bets-investors-it-stock-conundrum-at-play/articleshow/119931088.cms,Oracle Financial Services Software,Economics,Positive,0.475,0.103,0,Stable largecaps or high-growth tier-2 bets? Investors' IT stock conundrum
23,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/too-early-to-write-obituaries-for-indian-it-companies-says-gurmeet-chadha-slams-analysts/articleshow/124365264.cms,Oracle Financial Services Software,Economics,Positive,0.475,0.079,0,"Too early to write obituaries for Indian IT companies, says"
24,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-01/articleshow/122765194.cms,Oracle Financial Services Software,Economics,Positive,0.375,0.038,0,Stock market update: Nifty IT index advances 0.01%
25,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-1-42/articleshow/122903586.cms,Oracle Financial Services Software,Economics,Positive,0.375,0.045,0,Stock market update: Nifty IT index falls 1.42%
26,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-monday/articleshow/118819593.cms,Oracle Financial Services Software,Energy and Electricity,Negative,0.5,0.132,0,Ahead of Market: 10 things that will decide D-Street action
27,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/election-rallies-offer-limited-period-opportunities-in-narrative-stocks-kotak-equities/articleshow/109240287.cms,Oracle Financial Services Software,Energy and Electricity,Positive,0.55,0.057,0,Election rallies offer limited-period opportunities in narrative stocks: Kotak Equities
28,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-tuesday/articleshow/108594742.cms,Oracle Financial Services Software,Gemini,Positive,0.275,0.209,0,Ahead of Market: 10 things that will decide D-Street action
29,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/it-stocks-in-focus-as-trump-tariffs-fuel-inflation-fears/articleshow/119928465.cms,Oracle Financial Services Software,Geopolitics,Negative,0.275,0.251,0,"Persistent, TCS, Wipro and other IT stocks fall up to"
30,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-friday/articleshow/107921226.cms,Oracle Financial Services Software,NVIDIA,Negative,0.375,0.034,0,Ahead of Market: 10 things that will decide D-Street action
31,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-friday/articleshow/107921226.cms,Oracle Financial Services Software,chips,Positive,0.3,0.095,0,Ahead of Market: 10 things that will decide D-Street action
32,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/from-cyient-to-tcs-49-it-stocks-see-fii-selling-amid-year-long-slump-do-you-own-any/articleshow/125970165.cms,Oracle Financial Services Software,chips,Negative,0.3,0.069,0,"From Cyient to TCS, 49 IT stocks see FII selling"
33,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stable-largecaps-or-high-growth-tier-2-bets-investors-it-stock-conundrum-at-play/articleshow/119931088.cms,Oracle Financial Services Software,gold silver copper,Negative,0.375,0.076,0,Stable largecaps or high-growth tier-2 bets? Investors' IT stock conundrum
34,financialexpress.com,https://www.financialexpress.com/business/industry-upcoming-earnings-from-infosys-cipla-to-adani-group-over-40-firms-to-report-q1-results-3921581,Oracle Financial Services Software,Energy and Electricity,Positive,0.375,0.082,0,"Upcoming earnings: From Infosys, Cipla to Adani group, over 40"
35,livemint.com,https://www.livemint.com/market/stock-market-news/falling-indian-rupee-comes-to-nifty-its-rescue-helps-beat-nifty-50-over-3-months-should-you-also-bet-11766060547446.html,Oracle Financial Services Software,AI,Positive,0.475,0.114,0,"Falling Indian rupee comes to Nifty IT's rescue, helps beat"
36,livemint.com,https://www.livemint.com/market/stock-market-news/indian-ai-stocks-investment-opportunity-down-52-week-highs-cyient-ofss-tata-elxsi-11765888073547.html,Oracle Financial Services Software,AI,Positive,0.475,0.117,0,Three AI stocks down up to 45% from 52-week highs
37,livemint.com,https://www.livemint.com/market/stock-market-news/tcs-infosys-to-coforge-analysts-list-these-ai-stocks-that-indian-investors-need-to-remain-vigilant-about-11766059141029.html,Oracle Financial Services Software,AI,Positive,0.475,0.066,0,"TCS, Infosys to Coforge: Analysts list these AI stocks that"
38,livemint.com,https://www.livemint.com/market/stock-market-news/falling-indian-rupee-comes-to-nifty-its-rescue-helps-beat-nifty-50-over-3-months-should-you-also-bet-11766060547446.html,Oracle Financial Services Software,Economics,Negative,0.375,0.16,0,"Falling Indian rupee comes to Nifty IT's rescue, helps beat"
39,livemint.com,https://www.livemint.com/market/stock-market-news/independence-day-2024-multibagger-oil-india-irfc-trent-among-top-5-gainers-in-a-year-as-mid-cap-index-rises-54-11723625512032.html,Oracle Financial Services Software,Economics,Positive,0.55,0.233,0,"Independence Day 2024: Multibagger Oil India, IRFC, Trent among top"
40,livemint.com,https://www.livemint.com/market/stock-market-news/indian-ai-stocks-investment-opportunity-down-52-week-highs-cyient-ofss-tata-elxsi-11765888073547.html,Oracle Financial Services Software,Economics,Positive,0.375,0.065,0,Three AI stocks down up to 45% from 52-week highs
41,livemint.com,https://www.livemint.com/market/stock-market-news/independence-day-2024-multibagger-oil-india-irfc-trent-among-top-5-gainers-in-a-year-as-mid-cap-index-rises-54-11723625512032.html,Oracle Financial Services Software,Energy and Electricity,Positive,0.375,0.209,0,"Independence Day 2024: Multibagger Oil India, IRFC, Trent among top"
42,livemint.com,https://www.livemint.com/market/stock-market-news/indian-ai-stocks-investment-opportunity-down-52-week-highs-cyient-ofss-tata-elxsi-11765888073547.html,Oracle Financial Services Software,Energy and Electricity,Positive,0.475,0.138,0,Three AI stocks down up to 45% from 52-week highs
43,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-vodafone-idea-biocon-aditya-birla-fashion-among-12-stocks-in-f-o-ban-list-on-sept-24-11727103942158.html,Oracle Financial Services Software,Energy and Electricity,Positive,0.275,0.148,0,"Stock market today: Vodafone Idea, Biocon, Aditya Birla Fashion among"
44,livemint.com,https://www.livemint.com/market/stock-market-news/indian-ai-stocks-investment-opportunity-down-52-week-highs-cyient-ofss-tata-elxsi-11765888073547.html,Oracle Financial Services Software,Semiconductor,Positive,0.375,0.11,0,Three AI stocks down up to 45% from 52-week highs
45,livemint.com,https://www.livemint.com/market/stock-market-news/indian-ai-stocks-investment-opportunity-down-52-week-highs-cyient-ofss-tata-elxsi-11765888073547.html,Oracle Financial Services Software,chips,Positive,0.475,0.148,0,Three AI stocks down up to 45% from 52-week highs
46,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/it-shares-fall-after-3-day-gaining-streak-mphasis-hcltech-among-top-losers-here-are-three-reasons-13727369.html,Oracle Financial Services Software,Economics,Positive,0.375,0.057,0,"IT shares fall after 3-day gaining streak; Mphasis, HCLTech among"
47,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-small-cap-indices-outperform-benchmarks-but-analysts-warn-over-frothy-valuations-12419851.html,Oracle Financial Services Software,Economics,Positive,0.275,0.13,0,"Mid-, small-cap indices outperform benchmarks, but analysts warn over frothy"
48,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-radar-hul-bajaj-finance-torrent-pharma-parag-milk-vedanta-in-focus-on-wednesday-12776510.html,Oracle Financial Services Software,Energy and Electricity,Positive,0.65,0.117,0,"Stock Radar: HUL, Bajaj Finance, Torrent Pharma, Parag Milk, Vedanta"
49,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stocks-to-watch-today-apollo-hospitals-dr-reddys-labs-tata-tech-shakti-pumps-alembic-pharma-diamond-power-eil-railtel-adani-power-ceigall-in-focus-on-15-september-13545318.html,Oracle Financial Services Software,Energy and Electricity,Positive,0.375,0.099,0,"Stocks to Watch Today: Apollo Hospitals, Dr Reddys Labs, Tata"
50,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stocks-to-watch-today-infosys-dr-reddys-labs-tata-consumer-cigniti-force-motors-natco-pharma-indusind-bank-beml-tilaknagar-ind-in-focus-on-24-july-13317155.html,Oracle Financial Services Software,Energy and Electricity,Positive,0.375,0.118,0,"Stocks to Watch Today: Infosys, Dr Reddys Labs, Tata Consumer,"
51,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-sensex-nifty-sees-their-worst-single-day-fall-in-18-months-banks-bleed-12069541.html,Oracle Financial Services Software,Energy and Electricity,Positive,0.4,0.096,0,"Taking Stock: Sensex, Nifty sees their worst single-day fall in"
52,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-wednesday-15-things-to-know-before-opening-bell-17-12063871.html,Oracle Financial Services Software,Energy and Electricity,Positive,0.2,0.105,0,Trade setup for Wednesday: 15 things to know before opening
53,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-wednesday-15-things-to-know-before-opening-bell-29-12716937.html,Oracle Financial Services Software,Energy and Electricity,Positive,0.2,0.116,0,Trade setup for Wednesday: 15 things to know before opening
54,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-wednesday-top-15-things-to-know-before-the-opening-bell-64-12828917.html,Oracle Financial Services Software,Energy and Electricity,Negative,0.4,0.133,0,Trade setup for Wednesday: Top 15 things to know before
55,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-friday-15-things-to-know-before-opening-bell-20-12334441.html,Oracle Financial Services Software,gold silver copper,Negative,0.2,0.08,0,Trade setup for Friday: 15 things to know before opening
56,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-monday-15-things-to-know-before-opening-bell-17-12346441.html,Oracle Financial Services Software,gold silver copper,Negative,0.2,0.087,0,Trade setup for today: 15 things to know before opening
57,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-wednesday-15-things-to-know-before-opening-bell-17-12063871.html,Oracle Financial Services Software,gold silver copper,Positive,0.2,0.062,0,Trade setup for Wednesday: 15 things to know before opening
58,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-wednesday-15-things-to-know-before-opening-bell-25-12489811.html,Oracle Financial Services Software,gold silver copper,Negative,0.3,0.084,0,Trade setup for today: 15 things to know before opening
59,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-wednesday-top-15-things-to-know-before-the-opening-bell-64-12828917.html,Oracle Financial Services Software,gold silver copper,Negative,0.4,0.133,0,Trade setup for Wednesday: Top 15 things to know before
60,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-06-may-2024/article68143493.ece,Oracle Financial Services Software,AI,Positive,0.375,0.089,0,"Share Market Highlights 06 May 2024: Sensex, Nifty close flat"
61,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-18-july-2024/article68414239.ece,Oracle Financial Services Software,AI,Positive,0.375,0.161,0,"Share Market Highlights 18 July 2024: Sensex soars to 81,343,"
62,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/q1-results-2025-infosys-tata-consumer-products-dr-reddy-bajaj-housing-finance-force-motors-aditya-birla-dixon-paytm-zee-q1-result-live-updates-23-july-2025/article69845215.ece,Oracle Financial Services Software,AI,Positive,0.55,0.121,0,Q1 Results Highlights 23 July 2025: Force Motors posts 53%
63,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/big-story/icici-prudential-midcap-kotak-multicap-dsp-smallcap-mirae-asset-flexicap-helios-large-and-midcap-et-al-your-guide-to-best-performing-funds-of-2025/article70439754.ece,Oracle Financial Services Software,AI,Positive,0.2,0.068,0,"ICICI Prudential midcap, Kotak Multicap, DSP Smallcap, Mirae Asset Flexicap,"
64,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,Oracle Financial Services Software,AI,Positive,0.375,0.192,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
65,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,Oracle Financial Services Software,AI,Positive,0.375,0.192,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
66,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/morning-market-nifty-at-21400-level-bse-sensex-at-71200-level/article67751189.ece,Oracle Financial Services Software,Economics,Negative,0.2,0.138,0,"Morning market: Nifty at 21,400 level; BSE Sensex at 71,200"
67,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-06-may-2024/article68143493.ece,Oracle Financial Services Software,Economics,Positive,0.3,0.147,0,"Share Market Highlights 06 May 2024: Sensex, Nifty close flat"
68,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-18-july-2024/article68414239.ece,Oracle Financial Services Software,Economics,Positive,0.375,0.1,0,"Share Market Highlights 18 July 2024: Sensex soars to 81,343,"
69,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/q1-results-2025-infosys-tata-consumer-products-dr-reddy-bajaj-housing-finance-force-motors-aditya-birla-dixon-paytm-zee-q1-result-live-updates-23-july-2025/article69845215.ece,Oracle Financial Services Software,Economics,Positive,0.375,0.049,0,Q1 Results Highlights 23 July 2025: Force Motors posts 53%
70,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/big-story/icici-prudential-midcap-kotak-multicap-dsp-smallcap-mirae-asset-flexicap-helios-large-and-midcap-et-al-your-guide-to-best-performing-funds-of-2025/article70439754.ece,Oracle Financial Services Software,Economics,Positive,0.375,0.168,0,"ICICI Prudential midcap, Kotak Multicap, DSP Smallcap, Mirae Asset Flexicap,"
71,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,Oracle Financial Services Software,Economics,Positive,0.45,0.176,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
72,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,Oracle Financial Services Software,Economics,Positive,0.45,0.176,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
73,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-06-may-2024/article68143493.ece,Oracle Financial Services Software,Energy and Electricity,Positive,0.375,0.03,0,"Share Market Highlights 06 May 2024: Sensex, Nifty close flat"
74,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-18-july-2024/article68414239.ece,Oracle Financial Services Software,Energy and Electricity,Positive,0.575,0.211,0,"Share Market Highlights 18 July 2024: Sensex soars to 81,343,"
75,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/q1-results-2025-infosys-tata-consumer-products-dr-reddy-bajaj-housing-finance-force-motors-aditya-birla-dixon-paytm-zee-q1-result-live-updates-23-july-2025/article69845215.ece,Oracle Financial Services Software,Energy and Electricity,Positive,0.375,0.054,0,Q1 Results Highlights 23 July 2025: Force Motors posts 53%
76,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/big-story/icici-prudential-midcap-kotak-multicap-dsp-smallcap-mirae-asset-flexicap-helios-large-and-midcap-et-al-your-guide-to-best-performing-funds-of-2025/article70439754.ece,Oracle Financial Services Software,Energy and Electricity,Positive,0.4,0.043,0,"ICICI Prudential midcap, Kotak Multicap, DSP Smallcap, Mirae Asset Flexicap,"
77,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-06-may-2024/article68143493.ece,Oracle Financial Services Software,Geopolitics,Positive,0.2,0.169,0,"Share Market Highlights 06 May 2024: Sensex, Nifty close flat"
78,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,Oracle Financial Services Software,Geopolitics,Positive,0.275,0.275,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
79,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,Oracle Financial Services Software,Geopolitics,Positive,0.275,0.275,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
80,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,Oracle Financial Services Software,NVIDIA,Positive,0.275,0.217,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
81,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,Oracle Financial Services Software,NVIDIA,Positive,0.275,0.217,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
82,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-18-july-2024/article68414239.ece,Oracle Financial Services Software,Semiconductor,Positive,0.2,0.141,0,"Share Market Highlights 18 July 2024: Sensex soars to 81,343,"
83,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/big-story/icici-prudential-midcap-kotak-multicap-dsp-smallcap-mirae-asset-flexicap-helios-large-and-midcap-et-al-your-guide-to-best-performing-funds-of-2025/article70439754.ece,Oracle Financial Services Software,Semiconductor,Positive,0.3,0.13,0,"ICICI Prudential midcap, Kotak Multicap, DSP Smallcap, Mirae Asset Flexicap,"
84,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,Oracle Financial Services Software,chips,Positive,0.275,0.217,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
85,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,Oracle Financial Services Software,chips,Positive,0.275,0.217,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
86,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-06-may-2024/article68143493.ece,Oracle Financial Services Software,gold silver copper,Positive,0.3,0.088,0,"Share Market Highlights 06 May 2024: Sensex, Nifty close flat"
87,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-18-july-2024/article68414239.ece,Oracle Financial Services Software,gold silver copper,Positive,0.3,0.157,0,"Share Market Highlights 18 July 2024: Sensex soars to 81,343,"
88,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/q1-results-2025-infosys-tata-consumer-products-dr-reddy-bajaj-housing-finance-force-motors-aditya-birla-dixon-paytm-zee-q1-result-live-updates-23-july-2025/article69845215.ece,Oracle Financial Services Software,gold silver copper,Positive,0.75,0.074,0,Q1 Results Highlights 23 July 2025: Force Motors posts 53%
89,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/big-story/icici-prudential-midcap-kotak-multicap-dsp-smallcap-mirae-asset-flexicap-helios-large-and-midcap-et-al-your-guide-to-best-performing-funds-of-2025/article70439754.ece,Oracle Financial Services Software,gold silver copper,Positive,0.375,0.089,0,"ICICI Prudential midcap, Kotak Multicap, DSP Smallcap, Mirae Asset Flexicap,"
90,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,Oracle Financial Services Software,gold silver copper,Positive,0.275,0.164,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
91,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,Oracle Financial Services Software,gold silver copper,Positive,0.275,0.164,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
